location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
9466,"Civic","pm10",4.72,"µg/m³","2025-11-24T01:00:00Z","2025-11-24T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.98,"µg/m³","2025-11-24T02:00:00Z","2025-11-24T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",5.13,"µg/m³","2025-11-24T03:00:00Z","2025-11-24T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",5,"µg/m³","2025-11-24T04:00:00Z","2025-11-24T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",5.11,"µg/m³","2025-11-24T05:00:00Z","2025-11-24T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.85,"µg/m³","2025-11-24T06:00:00Z","2025-11-24T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.51,"µg/m³","2025-11-24T07:00:00Z","2025-11-24T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.66,"µg/m³","2025-11-24T08:00:00Z","2025-11-24T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.79,"µg/m³","2025-11-24T09:00:00Z","2025-11-24T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.8,"µg/m³","2025-11-24T10:00:00Z","2025-11-24T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.6,"µg/m³","2025-11-24T11:00:00Z","2025-11-24T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.35,"µg/m³","2025-11-24T12:00:00Z","2025-11-24T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.31,"µg/m³","2025-11-24T13:00:00Z","2025-11-25T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.49,"µg/m³","2025-11-24T14:00:00Z","2025-11-25T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.45,"µg/m³","2025-11-24T15:00:00Z","2025-11-25T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.29,"µg/m³","2025-11-24T16:00:00Z","2025-11-25T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.49,"µg/m³","2025-11-24T17:00:00Z","2025-11-25T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",4.91,"µg/m³","2025-11-24T18:00:00Z","2025-11-25T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",5.11,"µg/m³","2025-11-24T19:00:00Z","2025-11-25T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",5.35,"µg/m³","2025-11-24T20:00:00Z","2025-11-25T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",5.37,"µg/m³","2025-11-24T21:00:00Z","2025-11-25T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
