location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
9466,"Civic","pm10",0,"µg/m³","2025-11-12T01:00:00Z","2025-11-12T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T02:00:00Z","2025-11-12T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T03:00:00Z","2025-11-12T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T04:00:00Z","2025-11-12T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T05:00:00Z","2025-11-12T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T06:00:00Z","2025-11-12T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T07:00:00Z","2025-11-12T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T08:00:00Z","2025-11-12T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T09:00:00Z","2025-11-12T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T10:00:00Z","2025-11-12T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T11:00:00Z","2025-11-12T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T12:00:00Z","2025-11-12T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T13:00:00Z","2025-11-13T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T14:00:00Z","2025-11-13T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T15:00:00Z","2025-11-13T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T16:00:00Z","2025-11-13T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T17:00:00Z","2025-11-13T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T18:00:00Z","2025-11-13T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T19:00:00Z","2025-11-13T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T20:00:00Z","2025-11-13T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T21:00:00Z","2025-11-13T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T22:00:00Z","2025-11-13T09:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-12T23:00:00Z","2025-11-13T10:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T00:00:00Z","2025-11-13T11:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T01:00:00Z","2025-11-13T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T02:00:00Z","2025-11-13T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T03:00:00Z","2025-11-13T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T04:00:00Z","2025-11-13T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T05:00:00Z","2025-11-13T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T06:00:00Z","2025-11-13T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T07:00:00Z","2025-11-13T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T08:00:00Z","2025-11-13T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T09:00:00Z","2025-11-13T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T10:00:00Z","2025-11-13T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T11:00:00Z","2025-11-13T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T12:00:00Z","2025-11-13T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T13:00:00Z","2025-11-14T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T14:00:00Z","2025-11-14T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T15:00:00Z","2025-11-14T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T16:00:00Z","2025-11-14T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T17:00:00Z","2025-11-14T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T18:00:00Z","2025-11-14T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T19:00:00Z","2025-11-14T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",0,"µg/m³","2025-11-13T20:00:00Z","2025-11-14T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",22.94,"µg/m³","2025-11-13T21:00:00Z","2025-11-14T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",20.98,"µg/m³","2025-11-13T22:00:00Z","2025-11-14T09:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.62,"µg/m³","2025-11-13T23:00:00Z","2025-11-14T10:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.62,"µg/m³","2025-11-14T00:00:00Z","2025-11-14T11:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.62,"µg/m³","2025-11-14T01:00:00Z","2025-11-14T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.62,"µg/m³","2025-11-14T02:00:00Z","2025-11-14T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.62,"µg/m³","2025-11-14T03:00:00Z","2025-11-14T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.62,"µg/m³","2025-11-14T04:00:00Z","2025-11-14T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.61,"µg/m³","2025-11-14T05:00:00Z","2025-11-14T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.15,"µg/m³","2025-11-14T06:00:00Z","2025-11-14T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.5,"µg/m³","2025-11-14T07:00:00Z","2025-11-14T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.44,"µg/m³","2025-11-14T08:00:00Z","2025-11-14T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
