location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
9466,"Civic","pm10",8.85,"µg/m³","2025-10-13T08:00:00Z","2025-10-13T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",8.62,"µg/m³","2025-10-13T09:00:00Z","2025-10-13T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",8.52,"µg/m³","2025-10-13T10:00:00Z","2025-10-13T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",8.63,"µg/m³","2025-10-13T11:00:00Z","2025-10-13T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",8.84,"µg/m³","2025-10-13T12:00:00Z","2025-10-13T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",9.17,"µg/m³","2025-10-13T13:00:00Z","2025-10-14T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",9.56,"µg/m³","2025-10-13T14:00:00Z","2025-10-14T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",9.85,"µg/m³","2025-10-13T15:00:00Z","2025-10-14T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",10.08,"µg/m³","2025-10-13T16:00:00Z","2025-10-14T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",10.28,"µg/m³","2025-10-13T17:00:00Z","2025-10-14T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",10.57,"µg/m³","2025-10-13T18:00:00Z","2025-10-14T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",10.94,"µg/m³","2025-10-13T19:00:00Z","2025-10-14T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",11.35,"µg/m³","2025-10-13T20:00:00Z","2025-10-14T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",11.83,"µg/m³","2025-10-13T21:00:00Z","2025-10-14T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.14,"µg/m³","2025-10-13T22:00:00Z","2025-10-14T09:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.35,"µg/m³","2025-10-13T23:00:00Z","2025-10-14T10:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.4,"µg/m³","2025-10-14T00:00:00Z","2025-10-14T11:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.33,"µg/m³","2025-10-14T01:00:00Z","2025-10-14T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.32,"µg/m³","2025-10-14T02:00:00Z","2025-10-14T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.46,"µg/m³","2025-10-14T03:00:00Z","2025-10-14T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.65,"µg/m³","2025-10-14T04:00:00Z","2025-10-14T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",12.94,"µg/m³","2025-10-14T05:00:00Z","2025-10-14T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",13.27,"µg/m³","2025-10-14T06:00:00Z","2025-10-14T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",13.69,"µg/m³","2025-10-14T07:00:00Z","2025-10-14T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",14.47,"µg/m³","2025-10-14T08:00:00Z","2025-10-14T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",15.44,"µg/m³","2025-10-14T09:00:00Z","2025-10-14T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.1,"µg/m³","2025-10-14T10:00:00Z","2025-10-14T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.48,"µg/m³","2025-10-14T11:00:00Z","2025-10-14T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.73,"µg/m³","2025-10-14T12:00:00Z","2025-10-14T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.83,"µg/m³","2025-10-14T13:00:00Z","2025-10-15T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.9,"µg/m³","2025-10-14T14:00:00Z","2025-10-15T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.9,"µg/m³","2025-10-14T15:00:00Z","2025-10-15T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.99,"µg/m³","2025-10-14T16:00:00Z","2025-10-15T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.08,"µg/m³","2025-10-14T17:00:00Z","2025-10-15T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.12,"µg/m³","2025-10-14T18:00:00Z","2025-10-15T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.08,"µg/m³","2025-10-14T19:00:00Z","2025-10-15T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.02,"µg/m³","2025-10-14T20:00:00Z","2025-10-15T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.02,"µg/m³","2025-10-14T21:00:00Z","2025-10-15T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.25,"µg/m³","2025-10-14T22:00:00Z","2025-10-15T09:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.63,"µg/m³","2025-10-14T23:00:00Z","2025-10-15T10:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.92,"µg/m³","2025-10-15T00:00:00Z","2025-10-15T11:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.95,"µg/m³","2025-10-15T01:00:00Z","2025-10-15T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.81,"µg/m³","2025-10-15T02:00:00Z","2025-10-15T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.54,"µg/m³","2025-10-15T03:00:00Z","2025-10-15T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.19,"µg/m³","2025-10-15T04:00:00Z","2025-10-15T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.84,"µg/m³","2025-10-15T05:00:00Z","2025-10-15T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.49,"µg/m³","2025-10-15T06:00:00Z","2025-10-15T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",16.08,"µg/m³","2025-10-15T07:00:00Z","2025-10-15T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",15.34,"µg/m³","2025-10-15T08:00:00Z","2025-10-15T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",14.58,"µg/m³","2025-10-15T09:00:00Z","2025-10-15T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",14.2,"µg/m³","2025-10-15T10:00:00Z","2025-10-15T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",14.11,"µg/m³","2025-10-15T11:00:00Z","2025-10-15T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",15.17,"µg/m³","2025-10-15T12:00:00Z","2025-10-15T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",17.26,"µg/m³","2025-10-15T13:00:00Z","2025-10-16T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",18.84,"µg/m³","2025-10-15T14:00:00Z","2025-10-16T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",19.98,"µg/m³","2025-10-15T15:00:00Z","2025-10-16T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",20.55,"µg/m³","2025-10-15T16:00:00Z","2025-10-16T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",20.84,"µg/m³","2025-10-15T17:00:00Z","2025-10-16T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",20.96,"µg/m³","2025-10-15T18:00:00Z","2025-10-16T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.15,"µg/m³","2025-10-15T19:00:00Z","2025-10-16T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.3,"µg/m³","2025-10-15T20:00:00Z","2025-10-16T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.34,"µg/m³","2025-10-15T21:00:00Z","2025-10-16T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.37,"µg/m³","2025-10-15T22:00:00Z","2025-10-16T09:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.45,"µg/m³","2025-10-15T23:00:00Z","2025-10-16T10:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.61,"µg/m³","2025-10-16T00:00:00Z","2025-10-16T11:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",21.96,"µg/m³","2025-10-16T01:00:00Z","2025-10-16T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",22.27,"µg/m³","2025-10-16T02:00:00Z","2025-10-16T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",22.34,"µg/m³","2025-10-16T03:00:00Z","2025-10-16T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",22.52,"µg/m³","2025-10-16T04:00:00Z","2025-10-16T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",22.92,"µg/m³","2025-10-16T05:00:00Z","2025-10-16T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",24.52,"µg/m³","2025-10-16T06:00:00Z","2025-10-16T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",26.66,"µg/m³","2025-10-16T07:00:00Z","2025-10-16T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.16,"µg/m³","2025-10-16T08:00:00Z","2025-10-16T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.22,"µg/m³","2025-10-16T09:00:00Z","2025-10-16T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",30.04,"µg/m³","2025-10-16T10:00:00Z","2025-10-16T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",30.47,"µg/m³","2025-10-16T11:00:00Z","2025-10-16T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.92,"µg/m³","2025-10-16T12:00:00Z","2025-10-16T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.47,"µg/m³","2025-10-16T13:00:00Z","2025-10-17T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",27.49,"µg/m³","2025-10-16T14:00:00Z","2025-10-17T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",26.99,"µg/m³","2025-10-16T15:00:00Z","2025-10-17T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",27.15,"µg/m³","2025-10-16T16:00:00Z","2025-10-17T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.18,"µg/m³","2025-10-16T17:00:00Z","2025-10-17T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.09,"µg/m³","2025-10-16T18:00:00Z","2025-10-17T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.45,"µg/m³","2025-10-16T19:00:00Z","2025-10-17T06:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.41,"µg/m³","2025-10-16T20:00:00Z","2025-10-17T07:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.19,"µg/m³","2025-10-16T21:00:00Z","2025-10-17T08:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.87,"µg/m³","2025-10-16T22:00:00Z","2025-10-17T09:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.53,"µg/m³","2025-10-16T23:00:00Z","2025-10-17T10:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.52,"µg/m³","2025-10-17T00:00:00Z","2025-10-17T11:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.62,"µg/m³","2025-10-17T01:00:00Z","2025-10-17T12:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",28.85,"µg/m³","2025-10-17T02:00:00Z","2025-10-17T13:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",29.58,"µg/m³","2025-10-17T03:00:00Z","2025-10-17T14:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",31.87,"µg/m³","2025-10-17T04:00:00Z","2025-10-17T15:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",34.44,"µg/m³","2025-10-17T05:00:00Z","2025-10-17T16:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",35.09,"µg/m³","2025-10-17T06:00:00Z","2025-10-17T17:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",36.67,"µg/m³","2025-10-17T07:00:00Z","2025-10-17T18:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",39,"µg/m³","2025-10-17T08:00:00Z","2025-10-17T19:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",40.07,"µg/m³","2025-10-17T09:00:00Z","2025-10-17T20:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",41.88,"µg/m³","2025-10-17T10:00:00Z","2025-10-17T21:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",43.28,"µg/m³","2025-10-17T11:00:00Z","2025-10-17T22:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",43.59,"µg/m³","2025-10-17T12:00:00Z","2025-10-17T23:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",43.08,"µg/m³","2025-10-17T13:00:00Z","2025-10-18T00:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",42.41,"µg/m³","2025-10-17T14:00:00Z","2025-10-18T01:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",41.85,"µg/m³","2025-10-17T15:00:00Z","2025-10-18T02:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",42.69,"µg/m³","2025-10-17T16:00:00Z","2025-10-18T03:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",42.49,"µg/m³","2025-10-17T17:00:00Z","2025-10-18T04:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
9466,"Civic","pm10",42.57,"µg/m³","2025-10-17T18:00:00Z","2025-10-18T05:00:00+11:00","Australia/Sydney",-35.285307,149.131579,,,,"Unknown Governmental Organization","Australia - ACT"
