location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
407,"Zoo Park, Hyderabad - TSPCB","no2",9.2,"ppb","2025-12-23T00:15:00Z","2025-12-23T05:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",10.7,"ppb","2025-12-23T00:30:00Z","2025-12-23T06:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",9.2,"ppb","2025-12-23T00:45:00Z","2025-12-23T06:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",8.8,"ppb","2025-12-23T01:00:00Z","2025-12-23T06:30:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",10.5,"ppb","2025-12-23T01:15:00Z","2025-12-23T06:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",9.4,"ppb","2025-12-23T01:30:00Z","2025-12-23T07:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",8.3,"ppb","2025-12-23T01:45:00Z","2025-12-23T07:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",10,"ppb","2025-12-23T02:15:00Z","2025-12-23T07:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",8.6,"ppb","2025-12-23T02:30:00Z","2025-12-23T08:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",8.3,"ppb","2025-12-23T02:45:00Z","2025-12-23T08:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",10.9,"ppb","2025-12-23T03:15:00Z","2025-12-23T08:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",10.7,"ppb","2025-12-23T03:30:00Z","2025-12-23T09:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",11.5,"ppb","2025-12-23T03:45:00Z","2025-12-23T09:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",13.2,"ppb","2025-12-23T04:00:00Z","2025-12-23T09:30:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",19.7,"ppb","2025-12-23T04:15:00Z","2025-12-23T09:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",22.6,"ppb","2025-12-23T04:30:00Z","2025-12-23T10:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",19.9,"ppb","2025-12-23T04:45:00Z","2025-12-23T10:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",20.1,"ppb","2025-12-23T05:00:00Z","2025-12-23T10:30:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",21.1,"ppb","2025-12-23T05:15:00Z","2025-12-23T10:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",22.9,"ppb","2025-12-23T05:30:00Z","2025-12-23T11:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",24.3,"ppb","2025-12-23T05:45:00Z","2025-12-23T11:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",25,"ppb","2025-12-23T06:00:00Z","2025-12-23T11:30:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",24.8,"ppb","2025-12-23T06:15:00Z","2025-12-23T11:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",22.7,"ppb","2025-12-23T06:30:00Z","2025-12-23T12:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",19.7,"ppb","2025-12-23T06:45:00Z","2025-12-23T12:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",17.5,"ppb","2025-12-23T07:00:00Z","2025-12-23T12:30:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",16.9,"ppb","2025-12-23T07:15:00Z","2025-12-23T12:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",13.7,"ppb","2025-12-23T07:30:00Z","2025-12-23T13:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",11.7,"ppb","2025-12-23T07:45:00Z","2025-12-23T13:15:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",13,"ppb","2025-12-23T08:00:00Z","2025-12-23T13:30:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",11.8,"ppb","2025-12-23T08:15:00Z","2025-12-23T13:45:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
407,"Zoo Park, Hyderabad - TSPCB","no2",19.6,"ppb","2025-12-23T08:30:00Z","2025-12-23T14:00:00+05:30","Asia/Kolkata",17.349694,78.451437,,,,"Telangana State Pollution Control Board","CPCB"
