location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
153,"London Hillingdon","no2",16.63875,"µg/m³","2025-11-13T02:00:00Z","2025-11-13T02:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",13.77,"µg/m³","2025-11-13T03:00:00Z","2025-11-13T03:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",8.60625,"µg/m³","2025-11-13T04:00:00Z","2025-11-13T04:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",24.67125,"µg/m³","2025-11-13T07:00:00Z","2025-11-13T07:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",41.11875,"µg/m³","2025-11-13T08:00:00Z","2025-11-13T08:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",46.09125,"µg/m³","2025-11-13T09:00:00Z","2025-11-13T09:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",46.47375,"µg/m³","2025-11-13T10:00:00Z","2025-11-13T10:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",43.03125,"µg/m³","2025-11-13T11:00:00Z","2025-11-13T11:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",28.87875,"µg/m³","2025-11-13T12:00:00Z","2025-11-13T12:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",23.715,"µg/m³","2025-11-13T13:00:00Z","2025-11-13T13:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",25.245,"µg/m³","2025-11-13T14:00:00Z","2025-11-13T14:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",19.31625,"µg/m³","2025-11-13T15:00:00Z","2025-11-13T15:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",17.02125,"µg/m³","2025-11-13T16:00:00Z","2025-11-13T16:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",37.485,"µg/m³","2025-11-13T17:00:00Z","2025-11-13T17:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
