location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
153,"London Hillingdon","no2",8.22375,"µg/m³","2025-11-01T01:00:00Z","2025-11-01T01:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",5.355,"µg/m³","2025-11-01T02:00:00Z","2025-11-01T02:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",8.7975,"µg/m³","2025-11-01T03:00:00Z","2025-11-01T03:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",4.2075,"µg/m³","2025-11-01T04:00:00Z","2025-11-01T04:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",6.5025,"µg/m³","2025-11-01T05:00:00Z","2025-11-01T05:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",6.885,"µg/m³","2025-11-01T06:00:00Z","2025-11-01T06:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",13.005,"µg/m³","2025-11-01T07:00:00Z","2025-11-01T07:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",29.07,"µg/m³","2025-11-01T08:00:00Z","2025-11-01T08:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",30.2175,"µg/m³","2025-11-01T09:00:00Z","2025-11-01T09:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",23.715,"µg/m³","2025-11-01T10:00:00Z","2025-11-01T10:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",18.55125,"µg/m³","2025-11-01T11:00:00Z","2025-11-01T11:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",15.3,"µg/m³","2025-11-01T12:00:00Z","2025-11-01T12:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",16.4475,"µg/m³","2025-11-01T13:00:00Z","2025-11-01T13:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",16.25625,"µg/m³","2025-11-01T14:00:00Z","2025-11-01T14:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",19.5075,"µg/m³","2025-11-01T15:00:00Z","2025-11-01T15:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",20.655,"µg/m³","2025-11-01T16:00:00Z","2025-11-01T16:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",33.85125,"µg/m³","2025-11-01T17:00:00Z","2025-11-01T17:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",36.52875,"µg/m³","2025-11-01T18:00:00Z","2025-11-01T18:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",43.79625,"µg/m³","2025-11-01T19:00:00Z","2025-11-01T19:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",50.49,"µg/m³","2025-11-01T20:00:00Z","2025-11-01T20:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",48.76875,"µg/m³","2025-11-01T21:00:00Z","2025-11-01T21:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",37.29375,"µg/m³","2025-11-01T22:00:00Z","2025-11-01T22:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",40.73625,"µg/m³","2025-11-01T23:00:00Z","2025-11-01T23:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",36.52875,"µg/m³","2025-11-02T00:00:00Z","2025-11-02T00:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",27.1575,"µg/m³","2025-11-02T01:00:00Z","2025-11-02T01:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",23.52375,"µg/m³","2025-11-02T02:00:00Z","2025-11-02T02:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",17.2125,"µg/m³","2025-11-02T03:00:00Z","2025-11-02T03:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",20.2725,"µg/m³","2025-11-02T04:00:00Z","2025-11-02T04:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",22.5675,"µg/m³","2025-11-02T05:00:00Z","2025-11-02T05:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",23.14125,"µg/m³","2025-11-02T06:00:00Z","2025-11-02T06:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",19.31625,"µg/m³","2025-11-02T07:00:00Z","2025-11-02T07:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
153,"London Hillingdon","no2",37.29375,"µg/m³","2025-11-02T08:00:00Z","2025-11-02T08:00:00Z","Europe/London",51.49633,-0.460861,,,,"Unknown Governmental Organization","DEFRA"
